時間,軸1,軸2,軸3,軸4,軸5,軸6
161959,2880NM,2941NM,3018NM,2939NM,2915NM,3136NM,
162745,2901NM,2886NM,3002NM,2892NM,2886NM,0000NM,
164000,2903NM,2968NM,2979NM,2874NM,2884NM,0000NM,
164143,2892NM,2899NM,3021NM,2892NM,2888NM,3094NM,
170527,2901NM,2882NM,3031NM,2886NM,2892NM,3090NM,
