時間,軸1,軸2,軸3,軸4,軸5,軸6
102821,ONM,ONM,ONM,ONM,ONM,ONM,
102919,ONM,ONM,ONM,ONM,ONM,ONM,
102955,ONM,ONM,02819NM,2960NM,2842NM,2964NM,
104351,2978NM,ONM,ONM,ONM,ONM,ONM,
