時間,軸1,軸2,軸3,軸4,軸5,軸6
132752,0000NM,0000NM,0000NM,0000NM,0000NM,0000NM,
132820,2804NM,2685NM,2949NM,2682NM,2789NM,3079NM,
133007,2790NM,2703NM,2880NM,2747NM,2796NM,3079NM,
133117,2769NM,2682NM,2886NM,2684NM,2796NM,3067NM,
133246,2779NM,2682NM,2949NM,2689NM,2777NM,3105NM,
