時間,軸1,軸2,軸3,軸4,軸5,軸6
153351,2699NM,2680NM,2691NM,2678NM,2693NM,2716NM,
153737,2699NM,2691NM,2708NM,2706NM,2687NM,2724NM,
162346,2685NM,2710NM,2697NM,2678NM,2699NM,2687NM,
162632,2678NM,2680NM,2781NM,2676NM,2682NM,2703NM,
162821,2579NM,2596NM,2594NM,2600NM,2634NM,2592NM,
164534,2594NM,2579NM,2640NM,2609NM,2592NM,2600NM,
164810,2598NM,2596NM,2636NM,2621NM,2638NM,2607NM,
165544,2638NM,2596NM,2584NM,2573NM,2601NM,2590NM,
170716,2580NM,2594NM,2598NM,2579NM,2657NM,2894NM,
