時間,軸1,軸2,軸3,軸4,軸5,軸6
144817,2850NM,2783NM,2823NM,2789NM,2928NM,3065NM,
154458,2817NM,2871NM,2831NM,2810NM,2922NM,3010NM,
154735,2817NM,2825NM,2892NM,2821NM,2987NM,3054NM,
154813,2857NM,0000NM,2855NM,2768NM,0000NM,3050NM,
154855,2955NM,2815NM,2848NM,2852NM,2964NM,3021NM,
